I0229 01:41:34.345492 210638 Protraintest_ae.py:83] {'ptcloud_path': 'ptcloud_0.npz', 'img_path': 'renderings', 'label_path': 'label.npz', 'data_basedir': '../../../../What3D', 'splits_path': 'splits', 'class_path': 'classes.txt', 'image_size': 128, 'view': '0', 'log_dir': 'logs_label5ae_0/', 'log_filename': 'Train.log', 'output_dir': 'results_label5ae_0/', 'snapshot_dir': 'snapshots_label5ae_0/', 'verbose_per_n_batch': 5, 'shuffle_point_order': False, 'alpha': 0.0, 'total_epochs': 100, 'train_batch_size': 128, 'test_batch_size': 200, 'val_batch_size': 200, 'epoch_to_oneloss': 5, 'lr_G': 0.003, 'lr_D': 0.0001, 'pool_size': 0, 'G_adam_beta1': 0.5, 'noise_pts': 1024, 'mean': 0.0, 'stddev': 1.0, 'lambda_loss_primitive': 1.0, 'lambda_loss_fine': 1.0, 'lambda_loss_manifold': 1.0, 'lambda_loss_classification': 1.0, 'momentum': 0.9, 'weight_decay': 1e-06, 'lr_decay_step': 40, 'lr_decay_rate': 0.1, 'tensorboard': None, 'checkpoint_model': None, 'checkpoint_solver': None, 'use_manifold': False, 'save_results': True, 'train': True, 'test': True, 'device': device(type='cuda'), 'script_folder': '/home/zyf/mixup/Pointcloud-Learning'}
I0229 01:41:34.347280 210638 Protraintester.py:357] Network Architecture:
I0229 01:44:16.842914 210638 Protraintester.py:248] Epoch=2   [ 23%/36757] AVGloss (B,R)=(1.616,1.664) FineCDloss = 0.2681 Classloss = 1.3477 lr = 0.00300 
I0229 01:44:18.940898 210638 Protraintester.py:248] Epoch=2   [ 24%/36757] AVGloss (B,R)=(1.552,1.687) FineCDloss = 0.2609 Classloss = 1.2913 lr = 0.00300 
I0229 01:44:21.037414 210638 Protraintester.py:248] Epoch=2   [ 26%/36757] AVGloss (B,R)=(1.367,1.648) FineCDloss = 0.2642 Classloss = 1.1028 lr = 0.00300 
I0229 01:44:23.123427 210638 Protraintester.py:248] Epoch=2   [ 28%/36757] AVGloss (B,R)=(1.605,1.648) FineCDloss = 0.2631 Classloss = 1.3421 lr = 0.00300 
I0229 01:44:25.205817 210638 Protraintester.py:248] Epoch=2   [ 30%/36757] AVGloss (B,R)=(1.789,1.714) FineCDloss = 0.2521 Classloss = 1.5370 lr = 0.00300 
I0229 01:44:27.288772 210638 Protraintester.py:248] Epoch=2   [ 31%/36757] AVGloss (B,R)=(1.854,1.724) FineCDloss = 0.2473 Classloss = 1.6065 lr = 0.00300 
I0229 01:44:29.378388 210638 Protraintester.py:248] Epoch=2   [ 33%/36757] AVGloss (B,R)=(1.809,1.728) FineCDloss = 0.2494 Classloss = 1.5596 lr = 0.00300 
I0229 01:44:31.459470 210638 Protraintester.py:248] Epoch=2   [ 35%/36757] AVGloss (B,R)=(1.611,1.686) FineCDloss = 0.2414 Classloss = 1.3698 lr = 0.00300 
I0229 01:44:33.568207 210638 Protraintester.py:248] Epoch=2   [ 36%/36757] AVGloss (B,R)=(1.593,1.697) FineCDloss = 0.2436 Classloss = 1.3497 lr = 0.00300 
I0229 01:44:35.656417 210638 Protraintester.py:248] Epoch=2   [ 38%/36757] AVGloss (B,R)=(1.292,1.625) FineCDloss = 0.2486 Classloss = 1.0430 lr = 0.00300 
